-0.714496926176 -0.261620906247 1
0.928620101677 -0.814919531861 0
-0.676598850367 -0.347077964555 1
-0.104084401861 -0.0217302646734 1
-0.0255711777383 -0.355844321825 0
0.004169287783 -0.169112116753 0
0.154800255201 0.657636094846 1
0.226450202926 -0.84146712122 0
-0.346657325924 -0.0857250914752 1
-0.441901431068 -0.301374441649 1
-0.111471999568 -0.695919228089 0
0.851970215574 -0.629464738444 0
-0.973835033779 0.493940514911 1
-0.678830958564 0.412033058047 1
-0.315062050616 0.745904649536 1
0.36081676963 -0.0570900519778 0
-0.0875432507611 0.0632937722402 1
-0.61917031596 0.681044974113 1
-0.871664212872 0.0077123886683 1
-0.342757176064 0.437382369566 1
-0.849165475903 0.854980243159 1
-0.619982901338 0.165665422134 1
-0.339608365773 -0.433921778712 1
-0.8754394754 -0.890836992503 0
-0.675255573513 0.185344115166 1
0.0387227508018 -0.0769514905184 0
0.118400707312 -0.122559310574 0
0.300772998015 -0.975402859792 0
0.889380891311 -0.494101165605 0
0.768104030561 0.0236405748623 0
-0.834234440656 0.379293832681 1
-0.480670272424 0.108725114289 1
-0.342473377206 0.165457715925 1
0.937056568014 -0.814608709015 0
-0.353111444658 0.77090512068 1
-0.933494340376 -0.475138046487 0
0.644060085105 0.881990865051 0
-0.923200153158 0.416254586113 1
0.119386382076 0.92352994764 1
0.201399513608 0.0903790264322 0
0.175831757772 -0.676116878169 0
-0.520135303044 0.989854165496 1
-0.70709395711 -0.8520351016 0
-0.849302446551 -0.313212560315 1
0.446753987484 -0.778505040337 0
-0.450986642597 0.149771672714 1
0.451276999382 0.041752293952 0
0.884849734035 0.629610574194 1
-0.527196271879 0.791719498857 1
-0.444291621726 0.59469514449 1
-0.481128119345 -0.504036874197 1
0.27638079555 -0.0125885462103 0
0.611514879727 -0.132281353287 0
0.407144842544 0.564275837781 0
0.815983002154 0.942951327207 1
0.171433176587 -0.575125286522 0
-0.12521185136 0.61602593809 1
0.132824340314 0.923796721279 1
-0.69705831375 0.113424209156 1
-0.00129202455735 0.656237906934 1
0.574570843263 0.141564777032 0
-0.593783249153 0.480334256695 1
-0.0620928228349 -0.441822144657 0
0.138131838807 -0.575828807749 0
0.40970872941 -0.81791533483 0
-0.801404622697 0.101631281017 1
0.706660998643 0.0640099950862 0
0.788202856227 -0.57011087803 0
0.141647209667 0.839925253483 1
0.328733346466 -0.164084526713 0
-0.899661015955 0.888826812387 1
0.416205549177 -0.0820030925152 0
0.7119369136 -0.387991227191 0
-0.436943037291 0.691043897549 1
-0.903433110505 0.0908583503167 1
-0.565521267955 -0.105851680976 1
0.764974540572 0.800450124685 1
0.720678075064 0.810194115632 1
-0.97472660276 -0.518614522748 0
-0.84373587205 -0.838029209137 0
0.808772782701 -0.393754980294 0
-0.0634185981876 0.149106924912 1
0.967856772383 0.673339397658 1
-0.52742692542 -0.107727597367 1
-0.106481210299 -0.355169137048 0
-0.92346266645 -0.547919668186 0
0.661582707617 -0.389310970442 0
-0.252600673916 -0.885682197127 0
-0.853671691238 0.0363507069557 1
0.231084854972 0.389621071348 0
-0.418510985707 0.31942407745 1
-0.868840389926 -0.609623545968 0
-0.27525259408 0.41146805249 1
0.239827516214 0.0494178463469 0
-0.282853167335 -0.141340265774 1
0.526382993925 -0.298475862159 0
-0.495985041474 0.356262534446 1
-0.880057754742 -0.365364113217 1
0.920999985168 -0.660811744179 0
0.538417050998 -0.244602587064 0
-0.0905441310947 0.621085392339 1
-0.976996882612 0.250861430215 1
-0.867000033717 0.476448075897 1
-0.950385206236 -0.03707667557 1
-0.930287781751 0.0376435668402 1
0.00209722624411 -0.611705089051 0
0.283836606072 -0.150792187585 0
0.269246037669 -0.326975624812 0
-0.0812951919322 -0.531230990834 0
-0.109287853423 -0.302119735713 1
-0.579531744256 -0.474481191794 1
-0.0381672696357 0.766789491873 1
-0.954821787548 0.877121433011 1
-0.840918435726 0.039463634695 1
0.290343233663 0.181420253088 0
0.609641800934 -0.22073192145 0
0.260524468252 -0.0133185776876 0
-0.597292291807 0.265305248156 1
0.527863974335 0.0029451386227 0
0.296801588637 -0.585469259692 0
0.536211602783 0.701032810455 0
0.399599624747 -0.120727001564 0
0.180237722838 -0.193611784237 0
0.906179805164 -0.908316373088 0
-0.239561414281 0.43887437763 1
-0.168097161051 -0.0408039044629 1
-0.32477606395 0.117661612684 1
0.644296167034 0.471640356053 0
-0.116605337264 0.989866051059 1
0.524801307436 0.949259697931 0
-0.463752838438 -0.410714787993 1
-0.265101062713 0.857496349192 1
0.438985214444 -0.960208365562 0
0.094240768823 -0.191579631699 0
0.404407995279 -0.517204697707 0
0.730010360741 -0.563869037857 0
0.123153129219 0.839784342202 1
-0.374552533606 0.556832196741 1
0.69444547399 0.283346545087 0
0.562031617024 -0.175650141343 0
-0.0762333470143 -0.00990477608053 1
-0.578849860728 -0.108091650172 1
-0.644418519648 -0.587908330512 1
0.0330032904731 0.419777427645 1
-0.491450214664 0.148943648273 1
-0.612406977929 0.428092680648 1
-0.0805483833086 -0.238112437925 1
0.818518658191 -0.922691295511 0
0.0290651988573 0.458681115634 1
0.972643500231 0.84872692119 1
0.0739032537385 0.69409151805 1
-0.672841223785 -0.150920751193 1
-0.389523415829 -0.167344711917 1
0.460257766534 0.533968911945 0
0.428748076972 0.388898715602 0
0.751939574199 0.29372528278 0
-0.711738272456 -0.410620818212 1
-0.860924770915 0.555846420321 1
-0.0506962474153 0.678730462359 1
0.766420637985 -0.664111736501 0
0.679731863604 -0.529608177851 0
0.0693882127093 0.667632344728 1
0.368055894922 0.288236591997 0
-0.441785569816 -0.682459511876 1
0.856855431695 0.517344263813 1
0.32698345865 -0.549416039776 0
-0.999617500415 -0.480643618165 0
-0.551079069644 0.604583104543 1
-0.47092374018 0.209223087607 1
-0.837244501271 0.66997748611 1
-0.388150950032 -0.2711504111 1
-0.95761676841 0.225903605755 1
-0.444678053589 -0.0192118121077 1
0.175129397509 0.272715487941 0
0.347551088294 0.704149774753 0
-0.36248117793 0.0440579268894 1
-0.745701936303 0.604575124202 1
-0.343644342877 -0.233439719529 1
-0.880406817844 0.411137429221 1
-0.888703861339 0.382707235831 1
-0.664405044108 0.94400536947 1
0.0349234477945 0.986787570117 1
0.602241759008 0.606642599854 0
0.520459401653 0.684906493954 0
-0.681030906583 0.1634505794 1
-0.811677829473 0.11546214301 1
-0.447236944793 -0.656408940379 1
-0.801528253102 -0.242583190764 1
-0.686731123245 -0.19224135571 1
0.492330144172 0.160876508974 0
0.308235469141 -0.700160241076 0
0.200453606438 -0.846210780878 0
-0.839003266868 -0.932656670472 0
0.763161618615 0.16006561774 0
0.11781012851 0.517928647672 1
0.252384085695 -0.238954463024 0
-0.322960040846 -0.817784707839 1
0.843476104452 -0.521881144726 0
-0.273121968674 -0.839850347074 0
0.933279597649 -0.102066388855 0
0.640961809156 -0.644329503475 0
0.629320759103 -0.508649384587 0
0.201054431388 0.407574199374 0
0.165520082565 0.389898506876 0
-0.735429765284 0.806207067362 1
0.211169415887 -0.802484204582 0
-0.0256653193183 0.508444737875 1
0.551795495144 0.845038183532 0
-0.797997518768 0.503531204733 1
-0.415327726666 0.285665946619 1
-0.993725532479 -0.408663060472 0
0.650687821958 -0.470181887819 0
0.0521534117116 -0.0993854797287 0
-0.878369130466 -0.544709323647 0
0.389221606092 -0.308495321685 0
-0.842622042752 0.486632656992 1
0.939581614308 -0.689292199622 0
-0.699865425905 0.427232452872 1
0.864257602501 -0.768514073781 0
-0.300976948093 0.842592210054 1
-0.55250609156 -0.927493238427 1
-0.336419551427 0.436618404126 1
-0.513085532156 -0.172181408639 1
0.52702936447 -0.633723161131 0
-0.620442426703 0.612531025643 1
0.194131718672 0.591183461977 1
0.590357418449 0.049475532616 0
0.991395769041 0.827927093489 1
0.248524811283 -0.350743424697 0
0.919213458221 -0.921141461413 0
0.521411420822 -0.586198763307 0
0.250710322889 -0.594771287594 0
0.941767627256 -0.205571400692 0
-0.0283131829219 0.795813491089 1
0.839698201777 -0.858066434917 0
0.621589722762 -0.535538541109 0
-0.0376499722141 -0.103248341383 1
0.874181636562 -0.642667693169 0
0.618050012541 -0.225100100317 0
0.532441130805 -0.911607831205 0
-0.454125982915 -0.254412362592 1
0.145721511296 0.737060888646 1
0.666269119524 0.309066318405 0
0.717081079491 0.0782115201882 0
0.472436982748 0.762436013761 0
-0.751200119335 -0.679305289314 1
-0.00196594256902 -0.66224395901 0
-0.24495370219 -0.931810587449 0
-0.823547471661 -0.774676804339 0
0.239052915246 0.233309357283 0
0.671998581127 0.121025059013 0
-0.772194674886 -0.943497702475 0
-0.293206881303 -0.392487975001 1
-0.942800149972 0.324147463658 1
-0.592716741826 0.295207543264 1
-0.70557323206 -0.698285655806 1
-0.703700400921 0.524001255818 1
0.473070621741 0.419229104208 0
0.00522656308072 0.581381817223 1
-0.180601451042 0.645382547364 1
-0.791172208876 -0.810762201845 0
0.376427576324 -0.946476386504 0
0.972608692417 0.677560922168 1
-0.464705320484 -0.818588893627 1
-0.953718658592 -0.986987043198 0
-0.40532203028 -0.183084109578 1
-0.350686940319 0.399249471535 1
0.655556125554 -0.97861953837 0
-0.175595579917 -0.193399299527 1
-0.533054511766 0.224683837398 1
0.780016813282 0.936393362995 1
0.0269809217542 -0.154488816258 0
0.900116204053 0.0693571303633 0
0.337506717577 -0.0282698413076 0
-0.243847815348 0.948420506675 1
0.116422217384 0.850762887927 1
0.469265601749 0.629109638118 0
0.141090268356 0.845504252502 1
0.673405612344 -0.00619768450731 0
-0.991507207841 -0.88942519894 0
0.931800304167 0.734218501431 1
-0.981585879833 0.773722842788 1
0.313684566365 0.0122085031878 0
-0.0816845284937 0.456892028761 1
0.758261561857 -0.544416471057 0
0.367576590467 -0.570536283993 0
-0.936938352702 -0.736937254141 0
-0.661838721243 0.233805859639 1
-0.120796815424 -0.622538041839 0
0.705852529225 -0.934472772132 0
0.671945235097 0.295041383135 0
-0.242353280918 0.842494880898 1
-0.502453092889 -0.857116999603 1
-0.324782106879 0.104727774656 1
-0.63723462324 0.0397419838318 1
0.183960981074 -0.388112449791 0
0.544131822128 -0.385810893089 0
0.774695884886 -0.818361348066 0
-0.31338104739 -0.16700423764 1
0.689940679371 0.523145282727 0
-0.296555000219 0.166596842939 1
-0.392204874425 0.258439426775 1
-0.798346334578 0.582816647338 1
-0.402682061072 -0.990824599215 0
-0.225865028023 0.339610301529 1
0.649977820872 0.39173742515 0
-0.722533877858 0.771960487403 1
-0.903980168881 0.0293503652142 1
-0.961965294689 -0.818373904072 0
-0.293069573624 -0.953446076037 0
-0.0409301012146 -0.901235822378 0
-0.78449858264 0.996757052448 1
0.556401785159 -0.642911073362 0
0.202780194559 0.991470471227 1
-0.808418322562 -0.770433710765 0
0.813386319512 0.335003512683 0
-0.698199046143 0.26969791402 1
-0.621209213584 0.234750421856 1
-0.428482926804 -0.612567796497 1
0.62845445231 -0.22141971037 0
0.789490546802 -0.0974735689384 0
0.244569609341 0.481929747607 0
-0.107198469789 0.461918311896 1
0.213761747986 -0.00324809445548 0
-0.66501678386 -0.0783454045065 1
-0.138126509469 0.305068172483 1
-0.985217776293 0.688688371331 1
-0.110103096515 0.19886167033 1
0.158890192695 0.780061776109 1
-0.297428452428 -0.519117717028 1
0.351539987822 -0.0630297041776 0
-0.818606089539 -0.81183841691 0
-0.0927301686592 -0.704320574033 0
0.816993482905 0.619281785643 1
-0.420869231596 -0.410857978708 1
-0.808620260674 0.212007655682 1
-0.432030793658 -0.0135051424624 1
-0.0936753368921 -0.372292452694 0
0.824923126152 0.455143056035 0
0.408136377353 0.110613245919 0
-0.954298208713 -0.977481262024 0
0.357114294686 0.476052614046 0
-0.629021660679 0.0102163058032 1
-0.890068544867 -0.0604603295383 1
-0.825277903948 0.203751050368 1
0.258318739639 0.342850654094 0
-0.898014687555 -0.935466488217 0
0.799532830031 0.382980618207 0
0.0791803673409 0.290350290748 1
0.565900775344 0.876491723435 0
-0.977834534616 -0.14219338084 0
-0.536409063469 -0.370032114731 1
-0.619180255912 0.986611094135 1
-0.97267877214 0.286243582981 1
0.536124068173 -0.784371054486 0
-0.608121880619 -0.764183744513 1
-0.668434745686 0.689659657286 1
0.591938434376 0.0636911253819 0
-0.440638075943 0.472883779448 1
0.882414675859 -0.631455367214 0
-0.467922288215 -0.0915140125427 1
-0.721531393215 -0.615687808227 1
0.582303618513 0.93026063147 0
0.379464547151 0.802856953441 0
0.403226584859 -0.727312977785 0
0.501634684704 -0.402217344148 0
-0.507835326556 0.456431619978 1
-0.716102578823 -0.0405469993887 1
-0.965537452662 -0.167249333868 0
-0.268657206732 0.922491695811 1
0.567576513907 0.109372756226 0
0.631985789159 -0.110088505312 0
-0.987413019228 0.89883535973 1
-0.415383472242 0.310133586166 1
0.0894403309884 -0.200180440535 0
0.720274012516 0.326322457328 0
0.713323805541 0.432726371767 0
0.896029426028 -0.294266730842 0
-0.106066126535 -0.214977852211 1
-0.22891679934 0.0704989563498 1
-0.69882819384 0.0999426067132 1
0.237195038687 -0.158138235381 0
0.712586885229 -0.706625657044 0
-0.911514722154 -0.624424687745 0
-0.617306946104 -0.594081192439 1
-0.163254020553 -0.67745454457 0
-0.21892276785 0.492218653807 1
-0.536568679033 0.434184817455 1
-0.648523191666 -0.65577447361 1
-0.601327888524 -0.71832701476 1
-0.69358514527 -0.620948305109 1
-0.957663329234 -0.916391904506 0
-0.0994284160503 -0.893801146045 0
0.825366224056 -0.547365130612 0
0.0462637274509 -0.649630250853 0
-0.613531559978 0.334853429714 1
-0.400151660262 -0.946281846624 1
-0.594157723455 0.233979349244 1
0.730191447298 0.978989318987 1
-0.224705822216 0.330061842846 1
-0.733135288068 0.637586864459 1
0.338546924069 -0.0942932019336 0
-0.196088400076 0.239212591071 1
-0.782669043542 0.990857740492 1
0.945565567484 -0.178423672432 0
-0.918328482092 0.734548055304 1
-0.674778977634 -0.543259023102 1
0.955081124152 0.776919358824 1
0.21367935603 -0.811570281835 0
-0.160294427754 0.687060101305 1
-0.955404562596 0.101534065209 1
0.703772960741 0.288987848009 0
0.0196638876693 0.207133343546 1
-0.177052496341 0.894387190967 1
-0.886963474327 -0.967283662834 0
0.718684044657 -0.474875024816 0
-0.791093851898 -0.475498964507 1
-0.902264771467 -0.787402117855 0
-0.827216415579 0.452041668249 1
-0.0769205844694 0.91066641282 1
0.945388080157 0.523656395765 1
-0.696823202387 0.305911128545 1
0.106831296275 -0.435183423518 0
-0.111160831779 0.153158041383 1
0.621071527075 -0.445808807976 0
-0.945098837046 -0.820192597533 0
0.391648344349 0.191196087323 0
0.200028376142 0.598449050938 1
0.257260846047 0.482650286449 0
0.0897303349538 0.110961997606 0
0.976299015547 0.777723184937 1
-0.241083099799 0.211293568083 1
-0.2463943552 0.811993548711 1
-0.47801868271 0.730211096227 1
0.562697682682 0.333891682168 0
0.490542656305 0.368376544192 0
0.735343536116 -0.996175987214 0
-0.998116567202 -0.597874776384 0
-0.37981500284 -0.535300840463 1
-0.688853505023 0.766548583847 1
-0.267616732277 0.0469272344095 1
-0.549356186619 0.209174731675 1
-0.148315169348 -0.459348851447 0
-0.51998704123 -0.697652233132 1
0.887082043892 0.388549874391 1
0.110389772142 -0.688817559397 0
0.335667155039 -0.72806735976 0
0.0502535586654 -0.95066840776 0
-0.15726415008 -0.211851947447 1
-0.666599179893 -0.968429491651 0
-0.656421956558 -0.502056526837 1
-0.472330668915 0.0447379857857 1
0.451903126853 -0.238832445801 0
0.723330445701 0.547113561581 0
-0.0622185266204 0.194271844568 1
0.401849212382 -0.138854983635 0
-0.520582763772 -0.941509691341 1
-0.200832242148 -0.605173332157 0
0.272970353236 0.277483909314 0
-0.917871374821 -0.484678327841 0
-0.951729397673 -0.484258748869 0
0.787713270718 0.728765194633 1
0.717324608622 0.644576958362 0
-0.673975382423 -0.78696912714 1
-0.958778066058 0.845005228909 1
-0.19410452738 -0.714693682845 0
0.81078534399 -0.821777745252 0
0.29067382644 0.269625005181 0
-0.100553940765 -0.152447579302 1
0.295889218482 0.246373748118 0
0.783995261909 -0.303732228852 0
0.272921891967 -0.624467606135 0
-0.309639184612 0.568483411539 1
0.832372616439 -0.768561468534 0
-0.195437598386 -0.329834430203 1
0.449168457751 -0.342312511736 0
-0.856698956223 -0.658680979574 0
-0.344938991764 0.409957951901 1
-0.0127565254435 0.0608323746088 1
0.711148635548 0.386095545474 0
-0.730938969174 -0.917507758918 0
-0.179659544194 -0.983030867457 0
-0.71640826709 0.579670046563 1
-0.413822415883 0.926632231139 1
0.832174158952 -0.32106799512 0
-0.768490380607 -0.200803014123 1
-0.720417939131 -0.530406648428 1
-0.5467005763 0.861653700137 1
0.49857796388 0.311970134484 0
-0.571116850822 0.0231025338426 1
0.686083304185 -0.699444205688 0
-0.0843326684517 0.3923329147 1
-0.404660679861 -0.686383656118 1
-0.232210675322 0.802794890103 1
-0.153973884687 0.104346460494 1
0.397384950537 0.605826499731 0
-0.13519368923 -0.897786602859 0
0.514640637694 -0.05156754245 0
-0.932905628583 -0.436650729441 0
-0.970515612075 -0.815922187328 0
-0.333713583383 0.407774648823 1
0.557509717586 -0.966263820538 0
-0.0893999407118 -0.0992057863222 1
-0.437002911308 -0.590228446078 1
-0.446968847511 -0.118506413821 1
-0.854426058471 -0.551769169721 0
-0.808831101495 0.443263501591 1
-0.656714980174 -0.410574129212 1
-0.696186120779 0.0479805094082 1
-0.751558854285 0.525044232015 1
-0.486912001436 -0.0334161785681 1
0.0124463428649 -0.412572090273 0
0.230193136077 0.0601462460269 0
0.423732034152 0.244863770397 0
-0.345662244266 0.717574845641 1
0.00155254974015 -0.652050951928 0
-0.267156582158 -0.634248046044 1
0.953093780905 -0.182974065029 0
0.573323920161 -0.314227778987 0
-0.118133492489 -0.391216863367 0
0.0740493166809 -0.558166250682 0
-0.988081588314 -0.182051094378 0
-0.516072003143 0.254170389111 1
-0.909112138626 0.612430436429 1
0.13461677139 -0.28541882707 0
-0.659543589118 0.505427617168 1
0.262337519441 -0.832973377308 0
0.338765168008 -0.0425813560011 0
0.113210004302 -0.978940921443 0
-0.167169551207 0.284130979175 1
-0.108076511946 0.256729661593 1
0.919740064595 0.471456018963 1
0.127349558212 0.647834937704 1
0.861883501207 -0.403546332024 0
-0.881472957644 0.818250348876 1
0.0456699209654 -0.389103761765 0
-0.226999283202 -0.209602756808 1
-0.819742366086 -0.535321017108 1
0.0558659412484 0.771453007596 1
0.492193251938 0.0864459501151 0
-0.710798696751 0.00637497554672 1
-0.132259372952 -0.708582682998 0
-0.247654838096 -0.687409172882 1
0.151266280266 -0.652030049838 0
-0.865319374629 -0.000854737225509 1
0.982992626223 -0.655596019354 0
0.0935169488727 0.150283069341 0
0.292726072792 0.132192367584 0
-0.433275672537 -0.878154014156 1
-0.377156913739 -0.481022182834 1
0.338480791618 0.0221496859219 0
-0.939648460112 0.995278624568 1
-0.734044241809 0.346862974659 1
0.164974180307 0.587784982868 1
-0.222851365816 -0.793681978092 0
0.311447240945 -0.966430845417 0
0.0712392564663 0.214455193835 0
-0.301873816417 0.33417119817 1
0.882863765697 0.568231277908 1
-0.843947684011 -0.986132554891 0
0.682824705805 -0.217635981896 0
0.0523167528966 0.130062258422 0
-0.309052119292 -0.59184887182 1
-0.97056518176 0.247916303343 1
-0.621775679311 0.990108044519 1
-0.131044457933 -0.177530615157 1
-0.795616379714 0.81262059407 1
0.25093707926 0.563403627318 0
-0.35711296602 -0.676403971647 1
-0.158928151164 -0.843406437584 0
0.539553468506 -0.885423381325 0
0.733222421537 -0.908982291533 0
-0.110327399499 0.0538302897346 1
0.959962705888 -0.820543340101 0
0.587470139105 0.385517399209 0
0.668823223188 0.224486102465 0
0.636975538515 0.891984007641 0
0.435565013924 0.726549425517 0
0.418122821969 0.184850356097 0
0.342451806062 -0.364372347507 0
-0.33792534229 0.692381123058 1
-0.513895246414 -0.0582991408587 1
-0.421395783207 0.233550923258 1
0.000474453672654 -0.385084989741 0
0.591501940894 0.713923328301 0
-0.924079044638 -0.405234965947 0
0.892005473712 0.561096462428 1
-0.0330666650592 0.532521701215 1
0.250075853952 0.982195415169 1
0.237647006162 -0.238679795083 0
-0.99363069143 -0.221992385007 0
-0.983417144242 0.0592833282074 1
0.998554843643 0.0791379326718 1
-0.943719301291 -0.372957651115 0
-0.527920176976 0.979202748052 1
0.624205143246 -0.952511190688 0
0.838357437553 0.881006959326 1
-0.795310993985 -0.986752144116 0
0.0822231623567 0.518863166456 1
0.0836711038191 -0.564882632703 0
-0.618206409307 0.670893541388 1
0.503499588374 0.723608569521 0
-0.764354064975 -0.917525730833 0
0.626121475924 -0.439155084842 0
0.701639485531 -0.506486371947 0
0.80752671477 -0.954496477338 0
-0.766347389196 0.939431287188 1
-0.0905427063619 0.659002543478 1
0.689235583872 -0.519776554245 0
-0.680658377867 -0.170250989797 1
-0.627656799625 -0.57332771074 1
0.142571817967 0.672290975695 1
0.580959902871 0.89866975646 0
-0.702271623743 0.945863103851 1
0.431488221553 0.00577552528016 0
0.192692082604 0.751764635802 1
-0.0221953767609 0.520751022632 1
-0.186679232755 -0.0437254779513 1
0.37288676099 0.716447534084 0
-0.417020540447 -0.325096428387 1
0.350408617281 0.909577841051 1
-0.107046802156 -0.142146656156 1
0.939031395442 -0.712102858793 0
0.451822056316 -0.583890673405 0
-0.946502034605 -0.626951483477 0
0.624323762557 -0.951027238344 0
0.251527457703 0.797104113037 1
-0.582045265233 0.611729806687 1
-0.880817819263 0.104385910433 1
-0.221113971271 0.979514120156 1
-0.531191429901 0.692954587563 1
-0.360588313272 -0.426811171656 1
0.547492527436 0.917027336299 0
-0.367928970907 -0.586171435045 1
0.0170268797398 0.927767153349 1
0.0259428491245 0.758463502544 1
0.927399496061 -0.45582544599 0
-0.879242467025 0.823486356956 1
-0.886015029117 -0.365597883622 0
-0.0398108375656 0.325619064105 1
-0.264359101833 0.0430232954811 1
0.0778710425908 0.257642346605 1
0.447963410245 -0.534201292934 0
0.685153956827 -0.345959637484 0
-0.467337952965 0.948785063177 1
-0.668268944475 -0.68210128222 1
0.832817937944 -0.284589135905 0
-0.18391224589 0.53176989753 1
-0.889646932768 -0.93208363832 0
-0.571849736988 -0.0598546925337 1
-0.450586648451 0.552915681323 1
0.713409821263 -0.721653816064 0
-0.638544663873 -0.255923796581 1
0.0337269623663 0.751744610697 1
0.418627173454 0.169185748801 0
-0.283820410258 -0.0567365546294 1
-0.430510451337 0.234895134421 1
0.991030852621 -0.214857872621 0
0.25049506996 0.199514367968 0
-0.620335382916 0.989119863977 1
0.810985691484 0.442414665873 0
-0.121546009188 0.87960088361 1
0.441503771079 -0.454387259013 0
0.65943477788 0.808468797889 0
-0.861215648265 -0.880484801423 0
0.60021691753 0.432125033002 0
0.0978774269746 0.647750986135 1
0.165331146249 0.345598638817 0
0.942699911295 0.463278747731 1
0.965547063748 -0.908632766968 0
0.530778269534 -0.969778297052 0
-0.808847743357 -0.266860002994 1
-0.986735176927 0.413202271635 1
0.15900531523 0.96150650606 1
-0.58026890709 0.401407639905 1
-0.643409696921 0.0203139584775 1
-0.994953297647 0.930687576883 1
-0.397900209808 -0.128418929368 1
0.400027915609 0.0960509632064 0
0.319061736686 -0.121112385962 0
-0.384096586898 -0.764351832177 1
0.212000144047 -0.480306943921 0
-0.290565984771 0.0621626823853 1
0.344042465597 -0.302254555309 0
0.0904088700591 -0.264786100337 0
-0.698845052442 -0.297145710996 1
-0.973638392538 -0.609532173988 0
-0.49901457135 -0.739002822597 1
-0.0110030497151 0.332998293814 1
-0.362072245849 0.468082449081 1
0.862506874266 0.922392768144 1
-0.45762099951 -0.506391525264 1
0.696023887213 0.23795071438 0
-0.954851971086 0.849781601573 1
0.910658102368 0.965607022686 1
0.973187399119 -0.941957414861 0
0.542142730944 0.859462240168 0
-0.276092051347 0.429591140583 1
0.0258137085859 0.575419471396 1
-0.635204664156 0.016462929971 1
0.47323261764 0.582676060151 0
-0.323686041909 -0.267191590742 1
0.874418198011 -0.465880714271 0
-0.881635934383 0.915395667179 1
-0.506822683815 0.735113299467 1
0.713658026309 0.703111255452 0
0.986986123153 0.624900122557 1
0.648225382791 -0.53393693852 0
0.113040331604 -0.0225016006268 0
-0.505513093398 0.129477480497 1
-0.743323907336 0.920445954201 1
0.412345404822 0.365897883654 0
-0.264102849221 -0.978684692602 0
-0.385791500636 -0.148447711735 1
-0.0465467528541 -0.763367882778 0
0.839962166535 -0.315346081533 0
0.425086396818 0.129149837321 0
0.255259967469 0.385236094872 0
0.729347882937 -0.650583253419 0
-0.297270933605 0.566478481259 1
-0.577851854077 -0.00954163694302 1
0.138390395868 0.798286629663 1
0.0149410605681 0.00475668909062 0
-0.497472844603 -0.256632449927 1
0.853778099961 -0.72422263541 0
-0.913906134615 -0.994067208305 0
-0.570003305846 0.236499968616 1
0.74659986751 -0.0957275520914 0
0.909926190434 0.555268307235 1
-0.0648809852987 0.663868460954 1
0.525896164697 0.558273455372 0
0.567374359216 -0.584244916423 0
-0.443963492083 0.822705626144 1
0.912935164766 -0.521587345497 0
-0.605056069405 -0.972730878461 0
0.624234231837 -0.045951342921 0
-0.90196469338 -0.711488508878 0
-0.498681489561 -0.142749557461 1
0.103607054977 -0.181279023371 0
-0.942144460417 0.760252893832 1
0.706361330862 0.0503210284203 0
-0.792821923214 -0.280700120668 1
-0.531863203861 0.744932692568 1
0.410684690402 -0.131174587399 0
0.809559899703 -0.995408864431 0
-0.703105724899 -0.888236008782 0
0.135377159736 -0.965172525343 0
-0.905365632152 -0.848498287885 0
-0.230120432399 0.705504137646 1
0.859090476699 -0.0592512489218 0
-0.277250675947 -0.902952043257 0
-0.977340704562 -0.662576144999 0
